name,wigosid,country code,in OSCAR,longitude,latitude,rms,variable,date,center,marine_type
KXAUKPW,0-22000-0-KXAUKPW,GBR,True,-44.6,41.4,1.549215,pressure,2026-07-01 00:00:00+00:00,DWD,ship
KYCGLAG,0-22000-0-KYCGLAG,JPN,True,-62.9,11.9,0.585973,pressure,2026-07-01 00:00:00+00:00,DWD,ship
KYRSN6X,0-22000-0-KYRSN6X,USA,True,-131.7,55.4,0.299857,pressure,2026-07-01 00:00:00+00:00,DWD,ship
KZAMFKY,0-22000-0-KZAMFKY,GBR,True,-152.6,-5.5,1.223128,pressure,2026-07-01 00:00:00+00:00,DWD,ship
KZY7TQV,0-22000-0-KZY7TQV,USA,True,-179.3,50.0,0.417777,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LBXN94P,0-22000-0-LBXN94P,DEU,True,-62.6,28.5,1.971865,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LCAVSVX,0-22000-0-LCAVSVX,USA,True,75.0,1.3,0.363682,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LED82EE,0-22000-0-LED82EE,DEU,True,8.61,-25.17,0.473029,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LGSMAUM,0-22000-0-LGSMAUM,JPN,True,-10.1,32.2,1.119507,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LHAE3XT,0-22000-0-LHAE3XT,JPN,True,-158.0,32.3,2.446477,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LLW9X6U,0-22000-0-LLW9X6U,GBR,True,-2.1,50.2,1.655472,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LMSTJKV,0-22000-0-LMSTJKV,USA,True,-158.7,54.0,0.362176,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LNC2DZG,0-22000-0-LNC2DZG,USA,True,-84.0,46.1,0.987318,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LNVKQ6N,0-22000-0-LNVKQ6N,GBR,True,20.8,-34.9,1.104228,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LRGMKKL,0-22000-0-LRGMKKL,GBR,True,-1.4,50.4,0.408243,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LTDQRND,0-22000-0-LTDQRND,USA,True,-65.2,17.5,1.24823,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LTZCCTE,0-22000-0-LTZCCTE,GBR,True,-5.8,54.6,0.368532,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LUARZ8N,0-22000-0-LUARZ8N,CAN,True,-73.5,45.5,0.560106,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LUSA86U,0-22000-0-LUSA86U,USA,True,-151.4,33.8,1.123257,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LVCPS6Z,0-22000-0-LVCPS6Z,USA,True,-88.8,21.7,0.523869,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LVDUYGE,0-22000-0-LVDUYGE,RUS,True,32.5,69.1,2.469088,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LVGC33T,0-22000-0-LVGC33T,DEU,True,123.2,30.1,0.550427,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LWLK7VW,0-22000-0-LWLK7VW,USA,True,-82.8,44.9,1.361038,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LYHH6ZZ,0-22000-0-LYHH6ZZ,GBR,True,5.0,58.3,0.978584,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LYR3EHM,0-22000-0-LYR3EHM,USA,True,9.6,43.5,2.32781,pressure,2026-07-01 00:00:00+00:00,DWD,ship
LZCVSUF,0-22000-0-LZCVSUF,USA,True,-83.1,42.2,0.354452,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MBA4XBT,0-22000-0-MBA4XBT,USA,True,-151.4,59.6,0.70415,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MFTW9ZM,0-22000-0-MFTW9ZM,CAN,True,-79.8,43.2,0.365166,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MHNKB7U,0-22000-0-MHNKB7U,USA,True,-73.0,20.6,0.48003,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MJC95XP,0-22000-0-MJC95XP,USA,True,24.7,38.5,0.853741,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MJCXEGJ,0-22000-0-MJCXEGJ,USA,True,-110.8,27.8,1.138508,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MJG835K,0-22000-0-MJG835K,GBR,True,-52.28,-35.15,0.529407,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MJPVYDL,0-22000-0-MJPVYDL,DEU,True,12.62,36.89,0.37712,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MLBS7AF,0-22000-0-MLBS7AF,USA,True,-149.4,60.1,0.329686,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MPRCQJB,0-22000-0-MPRCQJB,JPN,True,136.7,33.2,3.420142,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MRLD4CV,0-22000-0-MRLD4CV,GBR,True,-7.1,57.6,0.238978,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MRVWWQV,0-22000-0-MRVWWQV,GBR,True,35.0,-31.3,0.570459,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MTA2U2J,0-22000-0-MTA2U2J,USA,True,-79.6,27.3,1.012275,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MVREY3A,0-22000-0-MVREY3A,DEU,True,-50.3,27.64,0.253843,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MWHUCLC,0-22000-0-MWHUCLC,USA,True,131.7,36.8,3.291722,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MWTGW8G,0-22000-0-MWTGW8G,DEU,True,-48.53,35.02,0.386229,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MWURWAJ,0-22000-0-MWURWAJ,USA,True,-124.0,44.6,0.715283,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MYSELSE,0-22000-0-MYSELSE,DEU,True,30.7,-30.8,1.52274,pressure,2026-07-01 00:00:00+00:00,DWD,ship
MYUCXDW,0-22000-0-MYUCXDW,GBR,True,7.5,42.7,0.792915,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NAND24A,0-22000-0-NAND24A,JPN,True,120.1,24.1,2.316027,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NDN4JZX,0-22000-0-NDN4JZX,GBR,True,16.3,-30.7,0.965341,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NEA8YVN,0-22000-0-NEA8YVN,DEU,True,0.0001,5.5,2.928251,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NKF877P,0-22000-0-NKF877P,JPN,True,-165.6,67.6,1.190354,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NKWEWUU,0-22000-0-NKWEWUU,USA,True,-173.6,42.0,1.284896,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NPF6EYC,0-22000-0-NPF6EYC,JPN,True,-178.1,45.9,0.391191,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NRW2RTV,0-22000-0-NRW2RTV,GBR,True,-3.9,45.2,0.630524,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NRY65GL,0-22000-0-NRY65GL,USA,True,-3.7,36.2,0.88474,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NSSZH9D,0-22000-0-NSSZH9D,DEU,True,1.8,2.7,0.995103,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NUHDZTA,0-22000-0-NUHDZTA,USA,True,-132.5,52.6,0.736903,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NVFJEAV,0-22000-0-NVFJEAV,JPN,True,53.7,25.7,1.745,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NVXPTHF,0-22000-0-NVXPTHF,CHN,True,115.2,20.0,0.867772,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NWRF36L,0-22000-0-NWRF36L,FRA,True,-134.96,56.48,0.257584,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NXQN69F,0-22000-0-NXQN69F,DEU,True,-33.6,-29.7,0.645108,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NYD4JUU,0-22000-0-NYD4JUU,USA,True,99.0,4.9,1.753433,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NYDD2WK,0-22000-0-NYDD2WK,USA,True,-73.7,22.8,0.583626,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NZGHTPW,0-22000-0-NZGHTPW,USA,True,-118.8,16.2,1.302205,pressure,2026-07-01 00:00:00+00:00,DWD,ship
NZM568Q,0-22000-0-NZM568Q,USA,True,-173.0,49.6,1.133413,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PGBLJZA,0-22000-0-PGBLJZA,USA,True,-74.0,40.6,0.363912,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PGMAV4G,0-22000-0-PGMAV4G,FRA,True,16.54,68.81,0.331346,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PGMJH6B,0-22000-0-PGMJH6B,USA,True,-149.3,58.5,0.228545,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PHJGXVE,0-22000-0-PHJGXVE,USA,True,-75.6,34.5,1.177171,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PNF4DCX,0-22000-0-PNF4DCX,USA,True,-174.2,50.0,3.974745,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PPQSBRD,0-22000-0-PPQSBRD,JPN,True,-166.1,44.1,1.196783,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PPS2LNY,0-22000-0-PPS2LNY,USA,True,71.1,15.9,2.476535,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PQS7KJB,0-22000-0-PQS7KJB,DEU,True,-18.0,16.9,0.580829,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PVLL43S,0-22000-0-PVLL43S,DEU,True,-8.76,45.13,0.544823,pressure,2026-07-01 00:00:00+00:00,DWD,ship
YEADUPA,0-22000-0-YEADUPA,GBR,True,-2.7,-10.5,0.775623,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PWNLHBZ,0-22000-0-PWNLHBZ,GBR,True,96.88,5.78,0.421285,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PXB8JAL,0-22000-0-PXB8JAL,USA,True,103.8,1.3,1.368999,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PZDMAJB,0-22000-0-PZDMAJB,DEU,True,18.8,54.4,0.487795,pressure,2026-07-01 00:00:00+00:00,DWD,ship
PZSR5BK,0-22000-0-PZSR5BK,DEU,True,-102.2,17.7,0.346182,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QAXZQ8U,0-22000-0-QAXZQ8U,USA,True,-85.7,47.6,0.799221,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QBDNCRB,0-22000-0-QBDNCRB,USA,True,147.2,-40.3,1.089139,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QDFYGNU,0-22000-0-QDFYGNU,JPN,True,71.5,12.9,3.471393,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QFH3JWE,0-22000-0-QFH3JWE,USA,True,4.0,60.2,0.451204,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QFP7DHM,0-22000-0-QFP7DHM,USA,True,-84.8,45.8,0.713653,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QHZBL8U,0-22000-0-QHZBL8U,USA,True,129.6,17.7,0.689794,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QJCBKVU,0-22000-0-QJCBKVU,USA,True,-149.4,60.1,0.246704,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QJKX3AX,0-22000-0-QJKX3AX,USA,True,-125.7,41.3,0.226683,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QJLVJFW,0-22000-0-QJLVJFW,GBR,True,-79.5,24.1,0.381244,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QJN26LG,0-22000-0-QJN26LG,USA,True,-128.2,49.8,1.508656,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QMPVAZH,0-22000-0-QMPVAZH,GBR,True,-4.4,54.4,0.51666,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QMT6AJW,0-22000-0-QMT6AJW,USA,True,-130.3,49.1,0.28395,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QMTNC3B,0-22000-0-QMTNC3B,USA,True,-81.1,32.1,0.400133,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QNH32UP,0-22000-0-QNH32UP,USA,True,-146.7,60.3,1.226188,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QQGCLLN,0-22000-0-QQGCLLN,USA,True,155.9,47.7,1.481025,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QREQPJB,0-22000-0-QREQPJB,,True,-4.7,36.0,0.964486,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QSRUFJU,0-22000-0-QSRUFJU,DEU,True,130.5,30.8,0.543404,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QTAVSQU,0-22000-0-QTAVSQU,USA,True,-146.7,60.3,0.572098,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QTLQSUC,0-22000-0-QTLQSUC,GBR,True,-78.5,9.9,0.488223,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QWKG34T,0-22000-0-QWKG34T,DEU,True,10.9,-30.3,0.437942,pressure,2026-07-01 00:00:00+00:00,DWD,ship
QZY8NPC,0-22000-0-QZY8NPC,FRA,True,-9.59,38.56,0.554446,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RBLV36C,0-22000-0-RBLV36C,USA,True,-82.5,18.7,0.43537,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RBV3PTP,0-22000-0-RBV3PTP,CHN,True,119.8,22.9,0.783196,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RCBX2HT,0-22000-0-RCBX2HT,USA,True,-90.1,11.3,3.617557,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RDGNZ4C,0-22000-0-RDGNZ4C,USA,True,104.1,1.3,1.861022,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RDXBYQH,0-22000-0-RDXBYQH,JPN,True,-172.1,54.1,3.515429,pressure,2026-07-01 00:00:00+00:00,DWD,ship
REC9E6J,0-22000-0-REC9E6J,JPN,True,151.6,-9.7,0.97317,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RGUJHPH,0-22000-0-RGUJHPH,USA,True,-90.6,30.0,0.424508,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RLJY5YZ,0-22000-0-RLJY5YZ,DEU,True,-76.0,34.1,0.454615,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RNLUJNF,0-22000-0-RNLUJNF,USA,True,-95.1,29.7,0.763299,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RPLH4DL,0-22000-0-RPLH4DL,GBR,True,67.67,16.78,1.771958,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RPNJGGU,0-22000-0-RPNJGGU,DEU,True,160.22,46.06,0.262055,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RPW3SWU,0-22000-0-RPW3SWU,USA,True,-129.4,51.7,0.669485,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RRFPPLA,0-22000-0-RRFPPLA,USA,True,-176.6,51.9,0.4241,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RRMZ88Q,0-22000-0-RRMZ88Q,GBR,True,-1.4,58.9,0.314076,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RSUNMDW,0-22000-0-RSUNMDW,USA,True,-83.3,45.4,0.918443,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RULLM7N,0-22000-0-RULLM7N,GBR,True,-8.8,45.8,0.241789,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RVAR6SQ,0-22000-0-RVAR6SQ,USA,True,-87.0,28.6,0.419931,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RVJZZZD,0-22000-0-RVJZZZD,GBR,True,31.75,31.62,0.257859,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RWF7D8V,0-22000-0-RWF7D8V,USA,True,-93.9,9.7,1.850896,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RZJFPJF,0-22000-0-RZJFPJF,JPN,True,107.7,-6.1,3.734006,pressure,2026-07-01 00:00:00+00:00,DWD,ship
RZQVX8Q,0-22000-0-RZQVX8Q,DEU,True,-8.5,44.8,0.474799,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SAJJBQR,0-22000-0-SAJJBQR,GBR,True,-157.8,21.9,0.673644,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SCY6TVD,0-22000-0-SCY6TVD,GBR,True,76.0,8.2,0.763525,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SEZVF2C,0-22000-0-SEZVF2C,USA,True,-162.0,55.0,0.44843,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SFGXCLU,0-22000-0-SFGXCLU,USA,True,-16.8,23.0,3.328934,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SGGQ4QX,0-22000-0-SGGQ4QX,CAN,True,-80.5,89.8,0.465677,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SMQTESS,0-22000-0-SMQTESS,USA,True,-90.7,25.3,3.367186,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SNY5B3E,0-22000-0-SNY5B3E,USA,True,-74.0,35.6,4.689185,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SPBL57U,0-22000-0-SPBL57U,JPN,True,-41.3,2.4,1.164171,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SPLM6LL,0-22000-0-SPLM6LL,USA,True,128.8,35.0,0.897354,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SRQQX7R,0-22000-0-SRQQX7R,USA,True,-124.9,48.4,0.597478,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SVGUVKZ,0-22000-0-SVGUVKZ,USA,True,-88.6,30.4,0.770729,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SVU6JPQ,0-22000-0-SVU6JPQ,GBR,True,-2.0,57.1,0.216624,pressure,2026-07-01 00:00:00+00:00,DWD,ship
SVZPJTQ,0-22000-0-SVZPJTQ,DEU,True,14.32,-30.85,0.478544,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TCBE7WV,0-22000-0-TCBE7WV,USA,True,-84.1,45.6,0.591682,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TCPY2QY,0-22000-0-TCPY2QY,USA,True,-40.9,0.7,1.062294,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TDAVKSR,0-22000-0-TDAVKSR,USA,True,-158.6,58.8,5.07313,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TEPWR4U,0-22000-0-TEPWR4U,DEU,True,72.79,18.85,0.456798,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TGS8NFS,0-22000-0-TGS8NFS,JPN,True,-128.2,48.3,0.092569,pressure,2026-07-01 00:00:00+00:00,DWD,ship
THLQTMS,0-22000-0-THLQTMS,USA,True,-83.9,46.0,2.431364,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TJPW3ZZ,0-22000-0-TJPW3ZZ,NZL,True,136.8,28.7,1.749906,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TKBFL3Q,0-22000-0-TKBFL3Q,CHN,True,159.8,40.6,0.8998,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TMVVJZA,0-22000-0-TMVVJZA,USA,True,4.2,52.8,3.338705,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TNXNNFX,0-22000-0-TNXNNFX,GBR,True,141.6,32.9,1.875776,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TUU8ENY,0-22000-0-TUU8ENY,GBR,True,-63.7,-64.9,0.458736,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TWASNPY,0-22000-0-TWASNPY,GBR,True,-6.2,53.3,0.578208,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TWQZHTC,0-22000-0-TWQZHTC,DEU,True,94.0,5.5,1.490884,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TXFZBVC,0-22000-0-TXFZBVC,DEU,True,126.3,32.4,0.346589,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TYJHADE,0-22000-0-TYJHADE,USA,True,81.1,0.8,2.412224,pressure,2026-07-01 00:00:00+00:00,DWD,ship
TZK8KDX,0-22000-0-TZK8KDX,GBR,True,-16.33,26.0,0.568808,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UBUL6DV,0-22000-0-UBUL6DV,USA,True,-91.8,24.6,1.18971,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UBWS9EM,0-22000-0-UBWS9EM,USA,True,-89.6,29.4,0.231623,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UCFZ3HP,0-22000-0-UCFZ3HP,JPN,True,122.6,22.9,0.717607,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UFA749V,0-22000-0-UFA749V,CHN,True,114.0,22.2,3.865497,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UPUVYTL,0-22000-0-UPUVYTL,USA,True,-75.1,17.8,0.295065,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UPVRGRQ,0-22000-0-UPVRGRQ,USA,True,-123.2,37.2,1.858272,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UQD7KCA,0-22000-0-UQD7KCA,JPN,True,11.3,-28.2,0.667496,pressure,2026-07-01 00:00:00+00:00,DWD,ship
USFAPDJ,0-22000-0-USFAPDJ,CAN,True,-115.7,60.8,0.668125,pressure,2026-07-01 00:00:00+00:00,DWD,ship
USHY23B,0-22000-0-USHY23B,USA,True,-161.4,54.0,4.089239,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UUCRDEK,0-22000-0-UUCRDEK,FRA,True,5.33,43.26,0.454057,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UUKRPHW,0-22000-0-UUKRPHW,USA,True,-122.0,38.0,0.290236,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UUSYFYE,0-22000-0-UUSYFYE,USA,True,-79.3,26.8,0.472432,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UVQVMFS,0-22000-0-UVQVMFS,USA,True,52.1,-23.9,3.643756,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UWBLUHB,0-22000-0-UWBLUHB,DEU,True,59.1,-20.52,0.277221,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UXU7YPJ,0-22000-0-UXU7YPJ,DEU,True,-91.7,3.7,2.466312,pressure,2026-07-01 00:00:00+00:00,DWD,ship
UZA6NPZ,0-22000-0-UZA6NPZ,NLD,True,-118.03,-25.07,0.745517,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VCRSMQG,0-22000-0-VCRSMQG,USA,True,-130.9,47.4,1.33006,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VEZ38RA,0-22000-0-VEZ38RA,USA,True,-122.7,35.3,3.358383,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VGXLAXY,0-22000-0-VGXLAXY,NZL,True,-168.8,-33.4,0.259577,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VHQM5JT,0-22000-0-VHQM5JT,DEU,True,4.26,51.35,0.289344,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VHSDSKD,0-22000-0-VHSDSKD,USA,True,-79.9,32.9,0.734767,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VJP5TDL,0-22000-0-VJP5TDL,USA,True,-83.4,41.7,1.176744,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VJZDX5D,0-22000-0-VJZDX5D,USA,True,-146.6,42.8,0.610674,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VKUFAXA,0-22000-0-VKUFAXA,USA,True,-134.7,58.4,1.812916,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VMKYTWC,0-22000-0-VMKYTWC,USA,True,-129.7,40.2,1.274737,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VNQTB8V,0-22000-0-VNQTB8V,NOR,True,8.09,66.03,0.430546,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VPQZVRN,0-22000-0-VPQZVRN,DEU,True,128.4,33.9,0.307073,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VQVKBYS,0-22000-0-VQVKBYS,GBR,True,127.9,33.4,0.678561,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VSKZN7H,0-22000-0-VSKZN7H,USA,True,-95.0,29.6,0.628189,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VWVFYTY,0-22000-0-VWVFYTY,JPN,True,143.6,38.3,0.554527,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VXDBBFT,0-22000-0-VXDBBFT,USA,True,-90.3,29.9,0.235491,pressure,2026-07-01 00:00:00+00:00,DWD,ship
VZSAHVS,0-22000-0-VZSAHVS,USA,True,-87.0,47.3,1.733484,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WAGJVKP,0-22000-0-WAGJVKP,USA,True,-82.2,41.9,2.590027,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WDU8DQA,0-22000-0-WDU8DQA,USA,True,-122.5,47.9,4.272188,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WDXZK9R,0-22000-0-WDXZK9R,CHN,True,119.2,19.8,0.871954,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WEL2P4E,0-22000-0-WEL2P4E,JPN,True,106.6,0.5,0.84473,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WGH4CKB,0-22000-0-WGH4CKB,DEU,True,1.1,-13.8,0.555684,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WHEDTRW,0-22000-0-WHEDTRW,USA,True,-148.1,38.8,1.052428,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WHQBY4B,0-22000-0-WHQBY4B,FRA,True,115.59,-31.79,0.166428,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WKPJG9M,0-22000-0-WKPJG9M,USA,True,-134.4,40.4,0.791821,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WLZ9WHS,0-22000-0-WLZ9WHS,GBR,True,14.1,79.6,2.556333,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WNJL4LD,0-22000-0-WNJL4LD,USA,True,-27.4,53.9,5.167731,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WQQ6F5T,0-22000-0-WQQ6F5T,GBR,True,-2.9,59.0,0.409393,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WQSHBXV,0-22000-0-WQSHBXV,USA,True,-87.9,15.8,0.37265,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WQTSU2K,0-22000-0-WQTSU2K,USA,True,-131.7,55.4,1.402433,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WVP259K,0-22000-0-WVP259K,USA,True,-123.4,48.1,1.309136,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WWTNLUG,0-22000-0-WWTNLUG,GBR,True,-2.0,57.1,0.273062,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WWY5NFD,0-22000-0-WWY5NFD,DEU,True,165.3,46.4,0.420869,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WXXHMUK,0-22000-0-WXXHMUK,USA,True,76.0,9.9,2.329669,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WYKNYXP,0-22000-0-WYKNYXP,GBR,True,-6.4,50.7,0.654274,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WYVKN8X,0-22000-0-WYVKN8X,USA,True,-83.7,26.2,0.883344,pressure,2026-07-01 00:00:00+00:00,DWD,ship
WZDAQJU,0-22000-0-WZDAQJU,USA,True,-74.1,40.6,0.29309,pressure,2026-07-01 00:00:00+00:00,DWD,ship
